"detritus_so",6.11559470986351
"detritus_d",65.8224681103757
"x_detritus_s1",2.84560237721454
"x_detritus_s2",8.40045217278064
"x_detritus_s3",1.19980762913588
"x_detritus_d1",0
"x_detritus_d2",0
"x_detritus_d3",0
"xR_detritus_s1",341.90452510825
"xR_detritus_s2",5600.90161252092
"xR_detritus_s3",176.709471143359
"xR_detritus_d1",0
"xR_detritus_d2",0
"xR_detritus_d3",0
"discard_o",1.13635098543487e-322
"corpse_s1",0.0380684113432502
"corpse_s2",0.100989476416364
"corpse_s3",0.0154422723902041
"corpse_d1",7.5589342263863e-05
"corpse_d2",1e-06
"corpse_d3",1e-06
"ammonia_so",11.4564471742188
"ammonia_d",75.5287447022773
"x_ammonia_s1",0.113537423507826
"x_ammonia_s2",0.0238056204532463
"x_ammonia_s3",0.003008746855818
"x_ammonia_d1",9.51559364014641e-05
"x_ammonia_d2",0
"x_ammonia_d3",0
"nitrate_so",421.197309613612
"nitrate_d",4604.78441928089
"x_nitrate_s1",0.00547999532640726
"x_nitrate_s2",0.288646407834768
"x_nitrate_s3",0.0404829922188563
"x_nitrate_d1",2.7869504312581e-05
"x_nitrate_d2",0
"x_nitrate_d3",0
"phyt_so",0.0874286286802972
"phyt_d",0.184757827397843
"omni_o",40.4215190224368
"carn_o",1.37388734812818e-23
"benthslar_o",18.3508009869052
"benths_o",0.0077673382791202
"benthclar_o",0.000141511651244405
"benthc_o",0.00508213470550836
"fishp_o",8.33394205763524e-12
"fishplar_o",5.96302352967144e-17
"fishd_o",4.63063600507643e-12
"fishdlar_o",2.87162961082462e-12
"fishm_o",2.36658896953879
"bird_o",3.10580000888144e-196
"detritus_si",8.69721896902239
"ammonia_si",14.9959006513811
"nitrate_si",375.50579589224
"phyt_si",0.0464812273027973
"benthslar_i",3.35063011703146
"benthclar_i",9.20216870829747e-06
"benths_i",3.89658914445394
"benthc_i",2.20312940249494
"discard_i",1.33397724377137e-322
"omni_i",5.95948923569062
"carn_i",3.35647002406811e-24
"fishplar_i",9.90544277955503e-18
"fishdlar_i",8.51244553286922e-13
"fishp_i",1.94747050524944e-12
"fishm_i",0.090911670334406
"fishd_i",5.54200771998147e-11
"bird_i",5.78790902551147e-199
"seal_o",2.47032822920623e-322
"seal_i",1.53113875178285e-93
"ceta_o",2.83241723424671e-165
"ceta_i",-8.89318162514244e-323
"corpse_s0",0.0524856940244372
"corpse_d0",0.000202512679022512
"kelpC",863.272982975781
"kelpN",127.006618529345
"kelpdebris",7.67558538562451
